,Product ID,Order created,Rental start,Rental end,Vendor ID,Customer ID,duration,prod_class
4285,100014483,2018-04-17 07:33:23.4214794,2018-04-16 22:00:00,2018-04-17 21:59:59,246,1346791,0.999988425925926,forklift
4286,100014483,2018-11-30 09:21:33.7763421,2018-12-02 23:00:00,2019-02-03 22:59:59,246,1003148,62.99998842592593,forklift
4287,100014483,2018-05-23 13:59:21.6293239,2018-05-23 22:00:00,2018-06-11 21:59:59,246,492164,18.999988425925928,forklift
4288,100014483,2018-10-22 09:54:26.0947591,2018-10-22 22:00:00,2018-10-23 21:59:59,252,1346792,0.999988425925926,forklift
4289,100014483,2018-10-29 08:14:39.2774407,2018-10-28 23:00:00,2018-10-29 22:59:59,252,1381567,0.999988425925926,forklift
4290,100014483,2018-12-03 09:56:14.4045066,2018-12-02 23:00:00,2018-12-03 22:59:59,246,992003,0.999988425925926,forklift
4291,100014483,2018-12-20 06:27:23.3037125,2019-01-06 23:00:00,2019-06-30 21:59:59,246,759895,174.95832175925926,forklift
4292,100014483,2020-01-06 08:32:51.9055062,2019-12-18 23:00:00,2019-12-20 22:59:59,286,759898,1.999988425925926,forklift
4293,100014483,2020-02-07 13:40:12.4418683,2020-02-16 23:00:00,2020-02-28 22:59:59,286,869255,11.999988425925926,forklift
4294,100014483,2018-08-09 05:55:47.3004930,2018-08-08 22:00:00,2018-09-10 21:59:59,246,492164,32.99998842592593,forklift
4295,100014483,2019-09-02 10:30:58.4699714,2019-09-02 22:00:00,2019-09-06 21:59:59,253,492729,3.9999884259259257,forklift
4296,100014483,2018-04-13 05:16:16.1982651,2018-04-12 22:00:00,2018-04-13 21:59:59,246,557607,0.999988425925926,forklift
4297,100014483,2018-04-16 13:41:10.3578608,2018-04-16 22:00:00,2018-04-17 21:59:59,246,557607,0.999988425925926,forklift
4298,100014483,2017-06-14 08:24:30.5297063,2017-06-13 22:00:00,2017-06-15 21:59:59,246,1346791,1.999988425925926,forklift
4299,100014483,2018-05-30 05:39:17.3904704,2018-05-29 22:00:00,2018-06-01 21:59:59,252,617590,2.9999884259259257,forklift
4300,100014483,2018-06-28 11:15:25.3679731,2018-06-27 22:00:00,2018-06-29 21:59:59,252,617590,1.999988425925926,forklift
4301,100014483,2018-06-21 06:07:07.7805984,2018-06-20 22:00:00,2018-07-09 21:59:59,246,1035549,18.999988425925928,forklift
4302,100014483,2018-07-10 10:45:50.9118649,2018-07-09 22:00:00,2018-08-03 21:59:59,246,998151,24.999988425925928,forklift
4303,100014483,2017-06-06 08:45:29.2724465,2017-06-05 22:00:00,2017-07-03 21:59:59,246,768523,27.999988425925928,forklift
4304,100014483,2018-05-17 08:57:45.6836854,2018-05-16 22:00:00,2018-05-17 21:59:59,246,483008,0.999988425925926,forklift
4305,100014483,2018-05-24 07:38:56.6099352,2018-05-23 22:00:00,2018-05-25 21:59:59,252,617590,1.999988425925926,forklift
4306,100014483,2018-08-10 06:08:30.2449020,2018-08-09 22:00:00,2018-08-14 21:59:59,246,492164,4.999988425925926,forklift
4307,100014483,2018-05-07 05:18:41.9314058,2018-05-13 22:00:00,2018-05-16 21:59:59,246,483008,2.9999884259259257,forklift
4308,100014483,2018-10-09 05:21:30.9950311,2018-10-08 22:00:00,2018-10-11 21:59:59,253,759266,2.9999884259259257,forklift
4309,100014483,2017-06-06 08:45:29.2724465,2017-06-05 22:00:00,2017-07-03 21:59:59,246,768523,27.999988425925928,forklift
4310,100014483,2017-07-18 05:38:20.4579925,2017-07-17 22:00:00,2017-07-18 21:59:59,246,1353971,0.999988425925926,forklift
4311,100014483,2018-05-15 06:33:48.3779307,2018-05-21 22:00:00,2018-05-23 21:59:59,246,765650,1.999988425925926,forklift
4312,100014483,2019-09-18 11:41:56.1436275,2019-09-22 22:00:00,2020-01-29 22:59:59,285,810082,129.0416550925926,forklift
4313,100014483,2017-06-16 09:17:51.9989966,2017-06-15 22:00:00,2017-06-26 21:59:59,246,765666,10.999988425925926,forklift
4314,100014483,2018-05-03 06:57:46.2666788,2018-05-02 22:00:00,2018-05-03 21:59:59,260,971962,0.999988425925926,forklift
4315,100014483,2018-10-22 13:13:19.9550645,2018-10-29 23:00:00,2018-11-05 22:59:59,246,519254,6.999988425925926,forklift
4316,100014483,2019-04-12 06:06:31.1221483,2019-04-11 22:00:00,2019-04-15 21:59:59,246,1377388,3.9999884259259257,forklift
4317,100014483,2020-02-20 10:22:35.9097200,2020-02-19 23:00:00,2020-02-20 22:59:59,254,479499,0.999988425925926,forklift
4318,100014483,2017-06-15 12:27:31.8692349,2017-06-15 22:00:00,2017-06-16 21:59:59,246,759093,0.999988425925926,forklift
4319,100014483,2018-06-08 06:15:14.1282621,2018-06-07 22:00:00,2018-06-08 21:59:59,246,557607,0.999988425925926,forklift
4320,100014483,2019-03-06 09:05:02.6573930,2019-03-05 23:00:00,2019-03-06 22:59:59,253,1346793,0.999988425925926,forklift
4321,100014483,2019-04-17 06:57:24.7449519,2019-04-24 22:00:00,2019-04-25 21:59:59,260,490311,0.999988425925926,forklift
4322,100014483,2019-01-22 10:32:32.3877940,2019-01-27 23:00:00,2019-01-28 22:59:59,246,975107,0.999988425925926,forklift
4323,100014483,2019-11-27 12:18:33.9339717,2019-11-28 23:00:00,2019-11-29 22:59:59,253,1040130,0.999988425925926,forklift
4324,100014483,2017-06-15 12:27:31.8692349,2017-06-18 22:00:00,2017-06-21 21:59:59,246,759093,2.9999884259259257,forklift
4325,100014483,2017-06-15 12:27:31.8692349,2017-06-18 22:00:00,2017-07-03 21:59:59,246,759093,14.999988425925926,forklift
4326,100014483,2019-05-14 11:15:41.8416125,2019-05-14 22:00:00,2019-05-21 21:59:59,246,968105,6.999988425925926,forklift
4327,100014483,2018-05-07 05:27:40.9874911,2018-05-14 22:00:00,2018-05-15 21:59:59,246,483008,0.999988425925926,forklift
4328,100014483,2018-07-18 08:51:53.4844549,2018-07-17 22:00:00,2018-07-18 21:59:59,246,492164,0.999988425925926,forklift
4329,100014483,2018-07-19 06:25:37.0390934,2018-07-18 22:00:00,2018-07-20 21:59:59,246,480514,1.999988425925926,forklift
4330,100014483,2018-11-02 10:41:09.1724535,2018-11-04 23:00:00,2018-11-07 22:59:59,256,930725,2.9999884259259257,forklift
4331,100014483,2019-02-07 07:31:26.5222584,2019-02-06 23:00:00,2019-02-25 22:59:59,256,978486,18.999988425925928,forklift
4332,100014483,2018-09-26 14:04:56.6599037,2018-09-25 22:00:00,2019-03-13 22:59:59,249,485280,169.0416550925926,forklift
4333,100014483,2018-09-13 12:18:29.8321906,2018-09-12 22:00:00,2018-09-18 21:59:59,257,609052,5.999988425925926,forklift
4334,100014483,2019-01-14 08:22:24.7497819,2019-01-14 23:00:00,2019-01-18 22:59:59,255,974129,3.9999884259259257,forklift
4335,100014483,2019-03-26 11:00:53.0848398,2019-03-28 23:00:00,2019-03-29 22:59:59,249,768880,0.999988425925926,forklift
4336,100014483,2019-04-02 13:32:08.5599829,2019-04-10 22:00:00,2019-04-15 21:59:59,255,557919,4.999988425925926,forklift
4337,100014483,2018-09-25 11:53:39.3345604,2018-09-25 22:00:00,2018-09-27 21:59:59,249,977716,1.999988425925926,forklift
4338,100014483,2019-11-20 10:47:05.4765072,2019-11-20 23:00:00,2020-01-31 22:59:59,249,765700,71.99998842592592,forklift
4339,100014483,2018-05-24 14:49:16.7247250,2018-05-24 22:00:00,2018-05-25 21:59:59,256,939740,0.999988425925926,forklift
4340,100014483,2018-07-18 06:32:14.8113052,2018-07-17 22:00:00,2018-07-18 21:59:59,256,1346791,0.999988425925926,forklift
4341,100014483,2018-08-02 13:44:37.9955435,2018-08-03 22:00:00,2018-08-05 21:59:59,249,492830,1.999988425925926,forklift
4342,100014483,2018-08-07 07:19:47.8681675,2018-08-06 22:00:00,2018-08-08 21:59:59,249,485280,1.999988425925926,forklift
4343,100014483,2019-02-04 14:28:34.0904574,2019-02-04 23:00:00,2019-02-05 22:59:59,255,557607,0.999988425925926,forklift
4344,100014483,2019-02-27 13:55:55.1032943,2019-02-27 23:00:00,2019-04-07 21:59:59,256,946721,38.958321759259256,forklift
4345,100014483,2017-06-08 08:35:17.0812745,2017-06-07 22:00:00,2017-06-08 21:59:59,259,1346800,0.999988425925926,forklift
4346,100014483,2018-09-27 09:36:10.4513910,2018-08-31 22:00:00,2018-10-05 21:59:59,255,557607,34.99998842592593,forklift
4347,100014483,2018-05-07 05:08:53.4686624,2018-05-13 22:00:00,2018-05-14 21:59:59,246,483008,0.999988425925926,forklift
4348,100014483,2017-06-01 10:04:34.8563815,2017-06-05 22:00:00,2017-07-28 21:59:59,246,759254,52.99998842592593,forklift
4349,100014483,2018-04-10 08:30:34.7738159,2018-04-15 22:00:00,2018-04-25 21:59:59,246,491116,9.999988425925926,forklift
4350,100014483,2018-05-25 10:49:17.8567260,2018-05-24 22:00:00,2018-05-25 21:59:59,246,480930,0.999988425925926,forklift
4351,100014483,2018-07-19 06:20:22.5685960,2018-07-23 22:00:00,2018-07-25 21:59:59,251,995411,1.999988425925926,forklift
4352,100014483,2018-07-23 11:02:12.8071060,2018-07-22 22:00:00,2018-07-23 21:59:59,253,1360464,0.999988425925926,forklift
4353,100014483,2018-08-14 06:22:30.4954507,2018-08-14 22:00:00,2018-08-15 21:59:59,253,759266,0.999988425925926,forklift
4354,100014483,2018-11-29 09:38:56.1668882,2018-11-28 23:00:00,2018-11-29 22:59:59,253,1346793,0.999988425925926,forklift
4355,100014483,2019-03-11 05:57:09.8899073,2019-03-11 23:00:00,2019-03-25 22:59:59,246,761470,13.999988425925926,forklift
4356,100014483,2019-04-25 09:06:42.2707434,2019-04-24 22:00:00,2019-04-26 21:59:59,252,1346792,1.999988425925926,forklift
4357,100014483,2019-10-28 10:18:09.1873511,2019-10-27 23:00:00,2019-11-06 22:59:59,252,492830,9.999988425925926,forklift
4358,100014483,2019-11-13 13:08:27.9817611,2019-11-17 23:00:00,2019-12-20 22:59:59,285,810082,32.99998842592593,forklift
4359,100014483,2017-06-27 12:26:11.5383194,2017-06-28 22:00:00,2017-06-30 21:59:59,252,1007311,1.999988425925926,forklift
4360,100014483,2018-04-25 05:30:58.6877725,2018-04-24 22:00:00,2018-04-25 21:59:59,246,1346791,0.999988425925926,forklift
4361,100014483,2018-05-07 05:16:02.3961898,2018-05-13 22:00:00,2018-05-14 21:59:59,246,483008,0.999988425925926,forklift
4362,100014483,2019-03-04 09:49:11.9923880,2019-03-10 23:00:00,2019-03-29 22:59:59,246,491319,18.999988425925928,forklift
4363,100014483,2019-04-15 07:17:41.8224432,2019-04-15 22:00:00,2019-05-07 21:59:59,252,999949,21.999988425925928,forklift
4364,100014483,2018-04-16 10:42:10.3364184,2018-04-16 22:00:00,2018-04-18 21:59:59,252,946721,1.999988425925926,forklift
4365,100014483,2018-05-23 12:26:45.6070264,2018-05-22 22:00:00,2018-05-23 21:59:59,252,617590,0.999988425925926,forklift
4366,100014483,2018-10-23 05:51:56.3471728,2018-10-22 22:00:00,2018-10-23 21:59:59,252,759020,0.999988425925926,forklift
4367,100014483,2018-12-11 06:22:56.0714971,2018-12-10 23:00:00,2018-12-12 22:59:59,252,493499,1.999988425925926,forklift
4368,100014483,2019-01-09 11:26:05.8748771,2019-01-07 23:00:00,2019-03-14 22:59:59,252,617590,65.99998842592592,forklift
4369,100014483,2018-07-10 05:49:32.0164539,2018-07-29 22:00:00,2018-08-04 21:59:59,256,1172866,5.999988425925926,forklift
4370,100014483,2018-08-10 06:55:55.1969699,2018-08-14 22:00:00,2018-08-15 21:59:59,256,930658,0.999988425925926,forklift
4371,100014483,2018-05-23 13:59:21.6293239,2018-05-23 22:00:00,2018-06-11 21:59:59,246,492164,18.999988425925928,forklift
4372,100014483,2018-06-13 09:02:42.9544237,2018-06-13 22:00:00,2018-06-15 21:59:59,246,483008,1.999988425925926,forklift
4373,100014483,2018-10-18 05:07:00.3123656,2018-10-18 22:00:00,2018-10-22 21:59:59,257,576710,3.9999884259259257,forklift
4374,100014483,2018-06-28 06:03:56.1662471,2018-06-28 22:00:00,2018-07-10 21:59:59,246,830939,11.999988425925926,forklift
4375,100014483,2018-11-21 10:07:25.4911191,2018-11-22 23:00:00,2018-11-23 22:59:59,246,490883,0.999988425925926,forklift
4376,100014483,2018-05-28 05:39:07.1338130,2018-05-28 22:00:00,2018-05-29 21:59:59,246,480930,0.999988425925926,forklift
4377,100014483,2018-11-23 08:06:41.6925871,2018-11-22 23:00:00,2018-12-10 22:59:59,260,972811,17.999988425925928,forklift
4378,100014483,2019-01-07 12:58:12.5936412,2019-01-07 23:00:00,2019-01-10 22:59:59,256,978486,2.9999884259259257,forklift
4379,100014483,2019-05-27 12:36:39.7834960,2019-05-27 22:00:00,2019-12-01 22:59:59,246,989911,188.0416550925926,forklift
4380,100014483,2019-04-23 08:06:07.7630129,2019-04-22 22:00:00,2019-04-30 21:59:59,246,1006606,7.999988425925926,forklift
4381,100014483,2017-08-08 09:29:48.4675197,2017-08-07 22:00:00,2017-08-08 21:59:59,246,1346791,0.999988425925926,forklift
4382,100014483,2018-05-02 04:52:30.9020621,2018-05-01 22:00:00,2018-05-02 21:59:59,246,494004,0.999988425925926,forklift
4383,100014483,2018-05-07 05:12:35.5000746,2018-05-13 22:00:00,2018-05-14 21:59:59,246,483008,0.999988425925926,forklift
4384,100014483,2018-05-15 10:24:05.6464097,2018-05-21 22:00:00,2018-05-25 21:59:59,246,1346794,3.9999884259259257,forklift
4385,100014483,2019-04-23 08:06:07.7630129,2019-04-22 22:00:00,2019-04-30 21:59:59,246,1006606,7.999988425925926,forklift
4386,100014483,2019-04-23 08:06:07.7630129,2019-04-30 22:00:00,2019-08-19 21:59:59,246,1006606,110.99998842592592,forklift
4387,100014483,2017-06-08 13:15:39.9199390,2017-06-08 22:00:00,2017-06-12 21:59:59,252,759254,3.9999884259259257,forklift
4388,100014483,2018-05-25 11:15:04.7215585,2018-05-27 22:00:00,2018-05-28 21:59:59,246,480930,0.999988425925926,forklift
4389,100014483,2018-06-07 08:04:42.8764457,2018-06-07 22:00:00,2018-07-09 21:59:59,246,483008,31.999988425925928,forklift
4390,100014483,2019-05-13 10:27:04.6386718,2019-05-14 22:00:00,2019-05-15 21:59:59,252,480930,0.999988425925926,forklift
4391,100014483,2019-06-17 12:03:31.7751897,2019-06-17 22:00:00,2019-10-17 21:59:59,246,557607,121.99998842592592,forklift
4392,100014483,2020-02-07 14:35:43.7122013,2020-02-09 23:00:00,2020-02-10 22:59:59,246,480930,0.999988425925926,forklift
4393,100014483,2017-06-20 07:56:34.9104835,2017-06-20 22:00:00,2017-06-21 21:59:59,252,1346792,0.999988425925926,forklift
4394,100014483,2019-02-12 14:21:25.4769708,2019-02-12 23:00:00,2019-02-22 22:59:59,246,1352343,9.999988425925926,forklift
4395,100014483,2019-04-02 08:31:30.9288528,2019-04-03 22:00:00,2019-04-04 21:59:59,246,996332,0.999988425925926,forklift
4396,100014483,2019-07-22 07:20:27.7551661,2019-07-21 22:00:00,2019-10-17 21:59:59,246,557607,87.99998842592592,forklift
4397,100014483,2018-07-30 05:31:33.1860234,2018-07-29 22:00:00,2018-08-01 21:59:59,246,538047,2.9999884259259257,forklift
4398,100014483,2018-04-12 04:44:21.3455270,2018-04-15 22:00:00,2018-05-31 21:59:59,246,583154,45.99998842592593,forklift
4399,100014483,2018-06-27 08:27:38.8864566,2018-05-31 22:00:00,2018-08-23 21:59:59,246,583154,83.99998842592592,forklift
4400,100014483,2019-07-12 08:30:17.9004473,2019-07-14 22:00:00,2019-07-24 21:59:59,260,765650,9.999988425925926,forklift
4401,100014483,2019-08-07 08:16:42.0187280,2019-08-06 22:00:00,2019-08-07 21:59:59,260,1422373,0.999988425925926,forklift
4402,100014483,2019-08-12 07:08:03.1424579,2019-08-13 22:00:00,2019-08-14 21:59:59,260,759259,0.999988425925926,forklift
4403,100014483,2018-10-02 09:54:33.7129150,2018-10-02 22:00:00,2018-10-05 21:59:59,246,765643,2.9999884259259257,forklift
4404,100014483,2019-01-17 13:28:39.0634647,2019-01-21 23:00:00,2019-01-22 22:59:59,246,483008,0.999988425925926,forklift
4405,100014483,2019-01-30 10:38:37.2689154,2019-01-29 23:00:00,2019-01-30 22:59:59,253,759266,0.999988425925926,forklift
4406,100014483,2017-06-13 13:40:05.9587415,2017-06-14 22:00:00,2017-06-22 21:59:59,249,768519,7.999988425925926,forklift
4407,100014483,2018-09-25 08:22:12.5767341,2018-09-24 22:00:00,2018-10-23 21:59:59,256,607622,28.999988425925928,forklift
4408,100014483,2019-05-13 12:14:09.2924598,2019-05-13 22:00:00,2019-05-16 21:59:59,258,1367131,2.9999884259259257,forklift
4409,100014483,2018-06-06 07:01:38.6426847,2018-06-05 22:00:00,2018-06-06 21:59:59,249,1346801,0.999988425925926,forklift
4410,100014483,2018-06-06 07:08:44.2307718,2018-06-05 22:00:00,2018-06-26 21:59:59,249,1364374,20.999988425925928,forklift
4411,100014483,2018-09-25 11:34:36.8065314,2018-09-24 22:00:00,2018-09-26 21:59:59,249,1346801,1.999988425925926,forklift
4412,100014483,2019-10-17 09:48:33.2240180,2019-10-18 22:00:00,2019-10-20 21:59:59,257,617495,1.999988425925926,forklift
4413,100014483,2017-06-14 07:32:49.8240605,2017-06-15 22:00:00,2017-06-16 21:59:59,256,483033,0.999988425925926,forklift
4414,100014483,2019-05-08 06:12:08.3550740,2019-05-08 22:00:00,2019-05-09 21:59:59,246,483008,0.999988425925926,forklift
4415,100014483,2019-09-06 09:27:28.3752122,2019-09-08 22:00:00,2019-09-19 21:59:59,255,974870,10.999988425925926,forklift
4416,100014483,2017-07-13 12:21:40.8804400,2017-07-16 22:00:00,2017-07-23 21:59:59,246,480930,6.999988425925926,forklift
4417,100014483,2018-04-16 10:33:41.0191719,2018-04-15 22:00:00,2018-04-16 21:59:59,252,1346792,0.999988425925926,forklift
4418,100014483,2018-05-24 07:40:56.1055553,2018-05-23 22:00:00,2018-06-01 21:59:59,252,617590,8.999988425925926,forklift
4419,100014483,2019-07-08 11:32:08.6277730,2019-07-07 22:00:00,2019-07-10 21:59:59,256,939705,2.9999884259259257,forklift
4420,100014483,2019-07-24 08:47:19.3265653,2019-07-24 22:00:00,2019-08-01 21:59:59,256,1350453,7.999988425925926,forklift
4421,100014483,2019-08-23 06:50:41.9851617,2019-08-25 22:00:00,2019-08-31 21:59:59,255,974870,5.999988425925926,forklift
4422,100014483,2020-01-02 07:05:02.8376904,2020-01-01 23:00:00,2020-01-02 22:59:59,249,1346801,0.999988425925926,forklift
4423,100014483,2020-01-14 13:37:08.1342767,2020-01-14 23:00:00,2020-01-15 22:59:59,255,1346795,0.999988425925926,forklift
4424,100014483,2018-07-07 05:24:21.2193802,2018-07-06 22:00:00,2018-07-07 21:59:59,249,1364374,0.999988425925926,forklift
4425,100014483,2018-07-17 06:03:51.9782767,2018-07-16 22:00:00,2018-07-17 21:59:59,249,493079,0.999988425925926,forklift
4426,100014483,2018-09-05 10:48:27.0178893,2018-09-04 22:00:00,2018-09-16 21:59:59,249,1381210,11.999988425925926,forklift
4427,100014483,2019-03-19 10:06:53.7848127,2019-03-18 23:00:00,2019-04-05 21:59:59,256,946721,17.95832175925926,forklift
4428,100014483,2019-06-19 14:06:27.7097332,2019-06-23 22:00:00,2019-06-27 21:59:59,256,1490496,3.9999884259259257,forklift
4429,100014483,2018-10-25 12:42:33.5183518,2018-10-28 23:00:00,2018-12-21 22:59:59,246,483008,53.99998842592593,forklift
4430,100014483,2019-02-08 13:52:17.7849325,2019-02-07 23:00:00,2019-02-18 22:59:59,246,1346791,10.999988425925926,forklift
4431,100014483,2019-06-07 10:07:49.5658524,2019-06-10 22:00:00,2019-06-11 21:59:59,246,480930,0.999988425925926,forklift
4432,100014483,2019-07-22 07:20:27.7551661,2019-07-21 22:00:00,2019-10-17 21:59:59,246,557607,87.99998842592592,forklift
4433,100014483,2018-09-28 11:07:51.3163498,2018-09-30 22:00:00,2018-10-01 21:59:59,246,759254,0.999988425925926,forklift
4434,100014483,2018-10-05 10:16:19.1944209,2018-10-08 22:00:00,2018-10-09 21:59:59,252,557607,0.999988425925926,forklift
4435,100014483,2019-09-06 07:35:45.2376693,2019-09-08 22:00:00,2019-09-09 21:59:59,253,1044148,0.999988425925926,forklift
4436,100014483,2018-11-26 13:03:09.7755053,2018-11-25 23:00:00,2018-12-04 22:59:59,246,486242,8.999988425925926,forklift
4437,100014483,2019-01-03 09:24:49.6191206,2019-01-02 23:00:00,2019-01-03 22:59:59,246,1346791,0.999988425925926,forklift
4438,100014483,2019-11-13 13:08:27.9817611,2019-11-17 23:00:00,2020-01-15 22:59:59,285,810082,58.99998842592593,forklift
4439,100014483,2019-06-06 10:45:38.7744083,2019-06-05 22:00:00,2019-06-06 21:59:59,260,1346803,0.999988425925926,forklift
4440,100014483,2019-10-08 05:44:58.7136102,2019-10-09 22:00:00,2019-10-10 21:59:59,246,493216,0.999988425925926,forklift
4441,100014483,2020-01-20 06:32:59.9236500,2020-01-26 23:00:00,2020-01-31 22:59:59,253,1515437,4.999988425925926,forklift
4442,100014483,2019-03-06 09:13:39.7543697,2019-03-05 23:00:00,2019-03-31 21:59:59,253,759266,25.95832175925926,forklift
4443,100014483,2019-06-18 07:46:52.2399045,2019-06-17 22:00:00,2019-06-18 21:59:59,260,1346803,0.999988425925926,forklift
4444,100014483,2019-06-18 07:49:23.9855762,2019-06-17 22:00:00,2019-06-18 21:59:59,260,1346803,0.999988425925926,forklift
4445,100014483,2019-03-05 09:48:39.4347559,2019-03-04 23:00:00,2019-03-05 22:59:59,246,1346793,0.999988425925926,forklift
4446,100014483,2020-01-31 11:17:43.0889918,2020-02-03 23:00:00,2020-02-04 22:59:59,252,765700,0.999988425925926,forklift
4447,100014483,2018-04-24 07:07:41.0596063,2018-04-23 22:00:00,2018-05-25 21:59:59,246,496846,31.999988425925928,forklift
4448,100014483,2019-04-12 06:51:01.8962813,2019-04-11 22:00:00,2019-04-16 21:59:59,260,1346791,4.999988425925926,forklift
4449,100014483,2019-09-18 11:15:54.8048458,2019-09-22 22:00:00,2019-12-20 22:59:59,285,810082,89.04165509259259,forklift
